packet_type,algorithm,payload_bytes,compressed_bytes,eta,t_detection_ms,t_compression_ms,t_encryption_ms,t_routing_ms,t_storage_ms,t_total_ms
normal,bz2,96,118,-22.9,0.0108,0.855,19.985,0.0033,0.373,21.244
normal,bz2,97,119,-22.7,0.0021,1.002,0.22,0.0083,0.331,1.57
normal,bz2,97,120,-23.7,0.0005,0.812,0.168,0.0056,0.361,1.353
normal,bz2,97,120,-23.7,0.0009,14.966,0.222,0.0065,0.334,15.547
normal,bz2,96,116,-20.8,0.0006,0.911,0.169,0.0062,0.403,1.499
normal,bz2,96,119,-24.0,0.0012,0.635,0.286,0.0092,0.296,1.238
normal,bz2,97,120,-23.7,0.0009,0.662,0.189,0.0075,0.289,1.156
normal,bz2,97,120,-23.7,0.0009,0.719,0.211,0.0147,0.247,1.2
normal,bz2,97,120,-23.7,0.0009,0.558,0.185,0.0126,0.271,1.034
normal,bz2,97,115,-18.6,0.0009,0.64,0.147,0.0089,0.265,1.068
normal,bz2,97,120,-23.7,0.0007,0.589,0.27,0.0126,0.237,1.117
normal,bz2,96,120,-25.0,0.0007,0.541,0.173,0.0101,0.267,0.999
normal,bz2,97,120,-23.7,0.001,0.539,0.244,0.0122,0.303,1.108
normal,bz2,96,117,-21.9,0.0008,0.676,0.168,0.01,0.216,1.076
normal,bz2,96,120,-25.0,0.0005,0.718,0.183,0.0096,0.264,1.182
normal,bz2,97,120,-23.7,0.0012,0.547,0.21,0.0113,0.27,1.048
normal,bz2,97,117,-20.6,0.0008,0.679,0.168,0.0088,0.243,1.105
normal,bz2,97,119,-22.7,0.0011,0.6,0.173,0.0101,0.222,1.013
normal,bz2,97,119,-22.7,0.0004,0.553,0.2,0.0101,0.219,0.989
normal,bz2,97,118,-21.6,0.0009,0.577,0.162,0.0089,0.212,0.966
normal,bz2,97,119,-22.7,0.0005,0.516,0.184,0.0091,0.206,0.922
normal,bz2,97,117,-20.6,0.0009,0.507,0.18,0.0102,0.309,1.013
normal,bz2,96,120,-25.0,0.0007,0.559,0.188,0.0081,0.271,1.033
normal,bz2,97,120,-23.7,0.0009,0.622,0.152,0.0085,0.273,1.062
normal,bz2,97,121,-24.7,0.0005,0.647,0.155,0.0084,0.247,1.063
normal,bz2,97,119,-22.7,0.0004,0.68,0.221,0.0099,0.236,1.154
normal,bz2,97,120,-23.7,0.0008,0.564,0.18,0.009,0.276,1.036
normal,bz2,97,119,-22.7,0.0009,0.668,0.186,0.0108,0.295,1.169
normal,bz2,96,120,-25.0,0.001,0.735,0.23,0.0113,0.253,1.239
normal,bz2,96,117,-21.9,0.0008,0.563,0.165,0.0097,0.196,0.941
normal,bz2,97,121,-24.7,0.0009,0.568,0.166,0.0088,0.324,1.072
normal,bz2,96,116,-20.8,0.0006,0.925,0.192,0.0101,0.271,1.408
normal,bz2,96,118,-22.9,0.0011,0.599,0.156,0.0095,0.304,1.076
normal,bz2,97,119,-22.7,0.0005,0.626,0.189,0.0233,0.258,1.106
normal,bz2,96,119,-24.0,0.0008,0.737,0.183,0.0109,0.341,1.279
normal,bz2,97,120,-23.7,0.0005,0.712,0.149,0.0085,0.278,1.155
normal,bz2,97,119,-22.7,0.0011,0.545,0.258,0.0155,0.218,1.048
normal,bz2,97,120,-23.7,0.001,0.632,0.166,0.0095,0.217,1.032
normal,bz2,97,120,-23.7,0.001,0.583,0.155,0.0086,0.278,1.032
normal,bz2,97,119,-22.7,0.0007,0.603,0.198,0.0095,0.228,1.048
normal,bz2,96,120,-25.0,0.001,0.551,0.174,0.009,0.216,0.958
normal,bz2,97,120,-23.7,0.0009,0.639,0.177,0.01,0.205,1.037
normal,bz2,97,120,-23.7,0.0007,0.534,0.197,0.0098,0.268,1.017
normal,bz2,95,112,-17.9,0.0009,0.497,0.188,0.0092,0.217,0.919
normal,bz2,97,120,-23.7,0.0008,0.533,0.169,0.0114,0.205,0.925
normal,bz2,97,120,-23.7,0.0006,0.513,0.174,0.0202,0.22,0.935
normal,bz2,97,119,-22.7,0.001,0.797,0.16,0.0139,0.225,1.201
normal,bz2,97,117,-20.6,0.0005,0.746,0.154,0.0092,0.232,1.147
normal,bz2,97,117,-20.6,0.0004,0.584,0.2,0.0085,0.244,1.044
normal,bz2,97,120,-23.7,0.0009,0.574,0.182,0.0089,0.302,1.074
anomaly,lzma,1150605,520,100.0,0.005,54.612,0.225,0.0112,0.31,55.173
anomaly,lzma,1150604,520,100.0,0.0011,32.013,0.172,0.0083,0.303,32.507
anomaly,lzma,1150605,512,100.0,0.0016,25.876,0.177,0.0088,0.349,26.422
anomaly,lzma,1150604,520,100.0,0.0015,37.3,0.18,0.0081,0.369,37.868
anomaly,lzma,1150606,516,100.0,0.0014,20.619,0.176,0.0076,0.321,21.134
anomaly,lzma,1150603,520,100.0,0.0014,20.934,0.199,0.0087,0.344,21.497
anomaly,lzma,1150604,520,100.0,0.0016,20.193,0.19,0.0085,0.359,20.761
anomaly,lzma,1150604,520,100.0,0.0016,26.085,0.186,0.0087,0.36,26.651
anomaly,lzma,1150604,528,100.0,0.0017,20.087,0.171,0.0083,0.34,20.618
anomaly,lzma,1150604,520,100.0,0.0016,19.709,0.186,0.0084,0.449,20.363
anomaly,lzma,1150605,520,100.0,0.0014,19.858,0.165,0.0081,0.336,20.378
anomaly,lzma,1150605,516,100.0,0.0015,29.929,0.202,0.0083,0.348,30.498
anomaly,lzma,1150605,516,100.0,0.0017,19.829,0.176,0.0127,0.362,20.39
anomaly,lzma,1150604,520,100.0,0.0014,19.778,0.156,0.0083,0.368,20.32
anomaly,lzma,1150605,516,100.0,0.0016,19.783,0.893,0.0083,0.32,21.015
anomaly,lzma,1150606,516,100.0,0.0015,26.294,0.182,0.0085,0.365,26.859
anomaly,lzma,1150606,516,100.0,0.0015,19.53,0.185,0.0085,0.33,20.065
anomaly,lzma,1150606,516,100.0,0.0014,20.299,0.198,0.0079,0.39,20.905
anomaly,lzma,1150606,516,100.0,0.0017,20.421,0.185,0.0086,0.318,20.943
anomaly,lzma,1150605,508,100.0,0.0017,30.287,0.166,0.0079,0.329,30.8
anomaly,lzma,1150605,520,100.0,0.0014,20.258,0.167,0.0082,0.33,20.774
anomaly,lzma,1150605,520,100.0,0.0016,19.947,0.188,0.0086,0.494,20.648
anomaly,lzma,1150606,516,100.0,0.0018,20.192,0.196,0.0083,0.402,20.809
anomaly,lzma,1150606,516,100.0,0.0015,27.148,0.172,0.0129,0.348,27.691
anomaly,lzma,1150606,516,100.0,0.0015,20.325,0.186,0.0084,0.341,20.872
anomaly,lzma,1150604,524,100.0,0.0015,20.615,0.167,0.0079,0.347,21.147
anomaly,lzma,1150605,524,100.0,0.0015,22.913,0.181,0.0079,0.391,23.503
anomaly,lzma,1150605,516,100.0,0.0018,33.085,0.215,0.009,0.413,33.734
anomaly,lzma,1150602,516,100.0,0.0014,21.355,0.177,0.0086,0.413,21.963
anomaly,lzma,1150605,516,100.0,0.0013,21.018,0.17,0.0075,0.375,21.581
anomaly,lzma,1150604,520,100.0,0.0018,21.387,0.2,0.0091,0.366,21.974
anomaly,lzma,1150601,520,100.0,0.0018,29.475,0.195,0.0084,0.369,30.059
anomaly,lzma,1150604,524,100.0,0.0018,20.618,0.197,0.0099,0.327,21.164
anomaly,lzma,1150605,512,100.0,0.0014,20.354,0.177,0.0082,0.349,20.9
anomaly,lzma,1150604,520,100.0,0.0017,20.667,0.201,0.0084,0.39,21.278
anomaly,lzma,1150604,520,100.0,0.0013,28.702,0.191,0.0093,0.431,29.344
anomaly,lzma,1150604,512,100.0,0.0022,20.517,0.187,0.0086,0.328,21.054
anomaly,lzma,1150606,516,100.0,0.0018,20.969,0.179,0.0082,0.374,21.54
anomaly,lzma,1150606,516,100.0,0.0017,20.428,0.19,0.009,0.317,20.955
anomaly,lzma,1150606,520,100.0,0.0014,20.68,0.171,0.0082,0.373,21.243
anomaly,lzma,1150606,520,100.0,0.0017,20.477,0.2,0.0094,0.408,21.106
anomaly,lzma,1150606,512,100.0,0.0016,20.099,0.202,0.0096,0.347,20.669
anomaly,lzma,1150605,516,100.0,0.0017,32.262,0.191,0.0083,0.345,32.818
anomaly,lzma,1150604,516,100.0,0.0016,22.475,0.201,0.009,0.34,23.036
anomaly,lzma,1150605,520,100.0,0.0016,22.155,0.17,0.0083,0.396,22.74
anomaly,lzma,1150603,516,100.0,0.0018,21.457,0.253,0.011,0.492,22.226
anomaly,lzma,1150606,524,100.0,0.0013,33.766,0.172,0.0084,0.395,34.351
